time,open,high,low,close
2019-01-30T09:00:00+03:00,1315.264,1315.594,1313.628,1314.676
2019-01-30T11:00:00+03:00,1314.676,1316.05,1313.05,1313.826
2019-01-30T13:00:00+03:00,1313.826,1314.42,1312.84,1313.437
2019-01-30T15:00:00+03:00,1313.437,1314.205,1310.464,1311.39
2019-01-30T17:00:00+03:00,1311.39,1312.402,1309.533,1312.219
2019-01-30T19:00:00+03:00,1312.219,1312.284,1310.578,1311.208
2019-01-30T21:00:00+03:00,1311.208,1323.374,1309.164,1320.008
2019-01-30T23:00:00+03:00,1320.008,1321.141,1317.364,1319.815
2019-01-31T01:00:00+03:00,1319.815,1320.726,1319.247,1319.328
2019-01-31T03:00:00+03:00,1319.328,1320.819,1317.539,1318.312
2019-01-31T05:00:00+03:00,1318.312,1319.916,1318.003,1319.36
2019-01-31T07:00:00+03:00,1319.36,1321.14,1319.221,1320.014
2019-01-31T09:00:00+03:00,1320.014,1321.9,1318.68,1320.551
2019-01-31T11:00:00+03:00,1320.551,1322.118,1320.061,1320.813
2019-01-31T13:00:00+03:00,1320.813,1323.787,1320.72,1323.466
2019-01-31T15:00:00+03:00,1323.466,1326.312,1322.807,1325.404
2019-01-31T17:00:00+03:00,1325.404,1325.404,1322.116,1322.284
2019-01-31T19:00:00+03:00,1322.284,1322.943,1319.957,1322.066
2019-01-31T21:00:00+03:00,1322.066,1322.492,1318.926,1321
2019-01-31T23:00:00+03:00,1321,1321.624,1319.292,1321.293
2019-02-01T01:00:00+03:00,1321.293,1321.358,1320.25,1321.14
2019-02-01T03:00:00+03:00,1321.14,1321.924,1318.317,1318.412
2019-02-01T05:00:00+03:00,1318.412,1318.936,1317.62,1318.608
2019-02-01T07:00:00+03:00,1318.608,1319.081,1317.626,1317.962
2019-02-01T09:00:00+03:00,1317.962,1318.708,1316.739,1318.114
2019-02-01T11:00:00+03:00,1318.114,1319.9,1317.916,1319.478
2019-02-01T13:00:00+03:00,1319.478,1322.059,1319.269,1321.533
2019-02-01T15:00:00+03:00,1321.533,1323.582,1317.62,1320.031
2019-02-01T17:00:00+03:00,1320.031,1323.399,1316.244,1318.302
2019-02-01T19:00:00+03:00,1318.302,1318.574,1316.287,1317.714
2019-02-01T21:00:00+03:00,1317.714,1318.241,1316.801,1317.682
2019-02-01T23:00:00+03:00,1317.682,1319.498,1317.586,1317.796
2019-02-04T01:00:00+03:00,1317.796,1319.129,1316.659,1317.199
2019-02-04T03:00:00+03:00,1317.199,1317.586,1314.879,1315.123
2019-02-04T05:00:00+03:00,1315.123,1315.628,1313.492,1314.062
2019-02-04T07:00:00+03:00,1314.062,1314.186,1312.406,1312.854
2019-02-04T09:00:00+03:00,1312.854,1313.692,1311.944,1313.691
2019-02-04T11:00:00+03:00,1313.691,1313.746,1310.53,1311.168
2019-02-04T13:00:00+03:00,1311.168,1311.754,1310.483,1310.892
2019-02-04T15:00:00+03:00,1310.892,1312.524,1309.914,1311.902
2019-02-04T17:00:00+03:00,1311.902,1314.691,1308.713,1313.963
2019-02-04T19:00:00+03:00,1313.963,1315.285,1313.186,1314.489
2019-02-04T21:00:00+03:00,1314.489,1315.284,1313.208,1313.632
2019-02-04T23:00:00+03:00,1313.632,1313.788,1311.698,1311.714
2019-02-05T01:00:00+03:00,1311.714,1312.35,1311.596,1311.854
2019-02-05T03:00:00+03:00,1311.854,1313.295,1311.358,1312.902
2019-02-05T05:00:00+03:00,1312.902,1314.828,1312.646,1314.828
2019-02-05T07:00:00+03:00,1314.828,1315.382,1314.45,1315.279
2019-02-05T09:00:00+03:00,1315.279,1315.279,1312.853,1313.114
2019-02-05T11:00:00+03:00,1313.114,1313.79,1310.815,1311.538
2019-02-05T13:00:00+03:00,1311.538,1314.68,1310.941,1314.633
2019-02-05T15:00:00+03:00,1314.633,1316.95,1313.062,1314.627
2019-02-05T17:00:00+03:00,1314.627,1316.717,1313.315,1314.67
2019-02-05T19:00:00+03:00,1314.67,1315.006,1312.762,1314.923
2019-02-05T21:00:00+03:00,1314.923,1315.523,1314.104,1314.461
2019-02-05T23:00:00+03:00,1314.461,1315.512,1314.256,1315.177
2019-02-06T01:00:00+03:00,1315.177,1315.308,1314.561,1315.078
2019-02-06T03:00:00+03:00,1315.078,1315.872,1313.458,1313.545
2019-02-06T05:00:00+03:00,1313.545,1315.747,1312.85,1314.376
2019-02-06T07:00:00+03:00,1314.376,1314.436,1313.384,1314.144
2019-02-06T09:00:00+03:00,1314.144,1315.334,1313.006,1315.075
2019-02-06T11:00:00+03:00,1315.075,1315.671,1313.389,1313.957
2019-02-06T13:00:00+03:00,1313.957,1314.15,1312.14,1312.267
2019-02-06T15:00:00+03:00,1312.267,1314.89,1311.662,1313.668
2019-02-06T17:00:00+03:00,1313.668,1315.22,1312.118,1312.222
2019-02-06T19:00:00+03:00,1312.222,1313.037,1311.728,1312.506
2019-02-06T21:00:00+03:00,1312.506,1312.506,1306.904,1307.079
2019-02-06T23:00:00+03:00,1307.079,1307.469,1305.854,1306.508
2019-02-07T01:00:00+03:00,1306.508,1307.787,1306.508,1306.718
2019-02-07T03:00:00+03:00,1306.718,1307.902,1303.566,1304.012
2019-02-07T05:00:00+03:00,1304.012,1305.112,1303.692,1304.18
2019-02-07T07:00:00+03:00,1304.18,1304.18,1302.887,1304.061
2019-02-07T09:00:00+03:00,1304.061,1305.463,1303.976,1304.497
2019-02-07T11:00:00+03:00,1304.497,1306.594,1303.36,1306.049
2019-02-07T13:00:00+03:00,1306.049,1307.414,1305.929,1306.819
2019-02-07T15:00:00+03:00,1306.819,1310.322,1305.596,1309.215
2019-02-07T17:00:00+03:00,1309.215,1311.958,1306.401,1309.038
2019-02-07T19:00:00+03:00,1309.038,1311.642,1308.842,1310.905
2019-02-07T21:00:00+03:00,1310.905,1311.532,1309.91,1310.558
2019-02-07T23:00:00+03:00,1310.558,1311.279,1309.726,1310.258
2019-02-08T01:00:00+03:00,1310.258,1310.904,1310.054,1310.488
2019-02-08T03:00:00+03:00,1310.488,1310.675,1309.285,1309.875
2019-02-08T05:00:00+03:00,1309.875,1310.291,1308.446,1308.791
2019-02-08T07:00:00+03:00,1308.791,1309.711,1308.632,1309.668
2019-02-08T09:00:00+03:00,1309.668,1309.709,1307.89,1309.112
2019-02-08T11:00:00+03:00,1309.112,1310.278,1308.555,1309.341
2019-02-08T13:00:00+03:00,1309.341,1312.994,1309.253,1312.338
2019-02-08T15:00:00+03:00,1312.338,1315.108,1311.882,1314.789
2019-02-08T17:00:00+03:00,1314.789,1315.446,1312.112,1313.782
2019-02-08T19:00:00+03:00,1313.782,1315.329,1313.556,1314.997
2019-02-08T21:00:00+03:00,1314.997,1315.652,1313.748,1315.206
2019-02-08T23:00:00+03:00,1315.206,1315.341,1313.833,1314.12
2019-02-11T01:00:00+03:00,1314.12,1314.12,1313.472,1313.74
2019-02-11T03:00:00+03:00,1313.74,1314.887,1312.354,1314.002
2019-02-11T05:00:00+03:00,1314.002,1314.048,1311.319,1311.888
2019-02-11T07:00:00+03:00,1311.888,1312.098,1310.631,1310.985
2019-02-11T09:00:00+03:00,1310.985,1312.408,1310.828,1311.331
2019-02-11T11:00:00+03:00,1311.331,1311.444,1306.892,1306.975
2019-02-11T13:00:00+03:00,1306.975,1308.208,1306.327,1307.741
2019-02-11T15:00:00+03:00,1307.741,1307.824,1304.816,1305
2019-02-11T17:00:00+03:00,1305,1309.275,1303.764,1308.519
2019-02-11T19:00:00+03:00,1308.519,1310.417,1307.141,1307.398
2019-02-11T21:00:00+03:00,1307.398,1308.706,1307.17,1308.452
2019-02-11T23:00:00+03:00,1308.452,1309.078,1308.108,1308.115
2019-02-12T01:00:00+03:00,1308.115,1308.298,1307.61,1307.822
2019-02-12T03:00:00+03:00,1307.822,1309.508,1306.604,1308.018
2019-02-12T05:00:00+03:00,1308.018,1308.87,1307.385,1307.69
2019-02-12T07:00:00+03:00,1307.69,1309.3,1307.69,1308.768
2019-02-12T09:00:00+03:00,1308.768,1312.975,1308.724,1311.798
2019-02-12T11:00:00+03:00,1311.798,1313.92,1310.849,1312.54
2019-02-12T13:00:00+03:00,1312.54,1313.761,1311.653,1313.679
2019-02-12T15:00:00+03:00,1313.679,1314.795,1311.822,1311.95
2019-02-12T17:00:00+03:00,1311.95,1312.512,1308.369,1309.954
2019-02-12T19:00:00+03:00,1309.954,1310.946,1309.018,1310.54
2019-02-12T21:00:00+03:00,1310.54,1312.668,1310.415,1311.04
2019-02-12T23:00:00+03:00,1311.04,1311.536,1310.406,1310.764
2019-02-13T01:00:00+03:00,1310.764,1311.85,1310.137,1310.298
2019-02-13T03:00:00+03:00,1310.298,1311.98,1309.456,1311.897
2019-02-13T05:00:00+03:00,1311.897,1313.091,1311.769,1313.091
2019-02-13T07:00:00+03:00,1313.091,1313.662,1312.513,1313.564
2019-02-13T09:00:00+03:00,1313.564,1314.297,1311.511,1311.832
2019-02-13T11:00:00+03:00,1311.832,1313.394,1311.584,1312.672
2019-02-13T13:00:00+03:00,1312.672,1312.672,1309.876,1311.135
2019-02-13T15:00:00+03:00,1311.135,1311.615,1308.21,1310.643
2019-02-13T17:00:00+03:00,1310.643,1318.192,1309.197,1314.592
2019-02-13T19:00:00+03:00,1314.592,1315.022,1311.096,1311.784
2019-02-13T21:00:00+03:00,1311.784,1312.456,1305.742,1306.658
2019-02-13T23:00:00+03:00,1306.658,1306.658,1305.14,1306.336
2019-02-14T01:00:00+03:00,1306.336,1307.781,1305.882,1307.736
2019-02-14T03:00:00+03:00,1307.736,1309.291,1307.071,1308.886
2019-02-14T05:00:00+03:00,1308.886,1309.183,1307.812,1308.441
2019-02-14T07:00:00+03:00,1308.441,1309.419,1308.36,1309.21
2019-02-14T09:00:00+03:00,1309.21,1309.456,1307.448,1309.418
2019-02-14T11:00:00+03:00,1309.418,1309.844,1305.335,1305.987
2019-02-14T13:00:00+03:00,1305.987,1306.675,1305.625,1306.167
2019-02-14T15:00:00+03:00,1306.167,1312.687,1302.449,1311.242
2019-02-14T17:00:00+03:00,1311.242,1312.322,1307.401,1309.459
2019-02-14T19:00:00+03:00,1309.459,1314.416,1309.412,1314.16
2019-02-14T21:00:00+03:00,1314.16,1314.16,1310.73,1312.931
2019-02-14T23:00:00+03:00,1312.931,1313.098,1311.796,1312.133
2019-02-15T01:00:00+03:00,1312.133,1312.822,1311.806,1312.034
2019-02-15T03:00:00+03:00,1312.034,1313.35,1311.491,1311.836
2019-02-15T05:00:00+03:00,1311.836,1312.814,1311.589,1312.538
2019-02-15T07:00:00+03:00,1312.538,1313.167,1311.936,1312.394
2019-02-15T09:00:00+03:00,1312.394,1315.039,1312.308,1314.536
2019-02-15T11:00:00+03:00,1314.536,1316.134,1314.432,1315.912
2019-02-15T13:00:00+03:00,1315.912,1319.237,1315.797,1318.578
2019-02-15T15:00:00+03:00,1318.578,1319.174,1315.96,1317.487
2019-02-15T17:00:00+03:00,1317.487,1319.984,1314.336,1314.606
2019-02-15T19:00:00+03:00,1314.606,1317.744,1314.564,1317.666
2019-02-15T21:00:00+03:00,1317.666,1321.919,1317.492,1321.439
2019-02-15T23:00:00+03:00,1321.439,1322.543,1320.892,1321.053
2019-02-18T01:00:00+03:00,1321.053,1321.694,1320.676,1321.204
2019-02-18T03:00:00+03:00,1321.204,1324.894,1321.003,1324.791
2019-02-18T05:00:00+03:00,1324.791,1325.372,1323.902,1324.646
2019-02-18T07:00:00+03:00,1324.646,1324.726,1322.736,1322.818
2019-02-18T09:00:00+03:00,1322.818,1323.883,1321.796,1321.997
2019-02-18T11:00:00+03:00,1321.997,1325.274,1321.382,1324.661
2019-02-18T13:00:00+03:00,1324.661,1325.027,1323.917,1324.985
2019-02-18T15:00:00+03:00,1324.985,1327.598,1324.724,1327.01
2019-02-18T17:00:00+03:00,1327.01,1327.355,1325.461,1326.014
2019-02-18T19:00:00+03:00,1326.014,1326.816,1325.626,1326.499
2019-02-19T01:00:00+03:00,1326.499,1326.748,1326.245,1326.489
2019-02-19T03:00:00+03:00,1326.489,1326.582,1324.26,1324.791
2019-02-19T05:00:00+03:00,1324.791,1325.487,1324.647,1324.878
2019-02-19T07:00:00+03:00,1324.878,1325.046,1323.484,1324.111
2019-02-19T09:00:00+03:00,1324.111,1326.064,1323.016,1325.994
2019-02-19T11:00:00+03:00,1325.994,1330.12,1325.624,1329.196
2019-02-19T13:00:00+03:00,1329.196,1330.49,1328.34,1328.952
2019-02-19T15:00:00+03:00,1328.952,1332.652,1328.702,1331.983
2019-02-19T17:00:00+03:00,1331.983,1339.519,1331.983,1338.3
2019-02-19T19:00:00+03:00,1338.3,1341.029,1336.178,1340.682
2019-02-19T21:00:00+03:00,1340.682,1341.88,1339.227,1339.932
2019-02-19T23:00:00+03:00,1339.932,1341.346,1339.495,1341.008
2019-02-20T01:00:00+03:00,1341.008,1341.008,1339.455,1339.66
2019-02-20T03:00:00+03:00,1339.66,1345.241,1339.444,1344.74
2019-02-20T05:00:00+03:00,1344.74,1346.743,1343.752,1344.156
2019-02-20T07:00:00+03:00,1344.156,1344.156,1342.104,1342.55
2019-02-20T09:00:00+03:00,1342.55,1343.195,1341.449,1342.653
2019-02-20T11:00:00+03:00,1342.653,1344.727,1341.682,1343.836
2019-02-20T13:00:00+03:00,1343.836,1345.418,1343.406,1343.758
2019-02-20T15:00:00+03:00,1343.758,1345.304,1342.537,1342.806
2019-02-20T17:00:00+03:00,1342.806,1345.906,1342.232,1344.829
2019-02-20T19:00:00+03:00,1344.829,1346.16,1344.438,1345.322
2019-02-20T21:00:00+03:00,1345.322,1346.358,1337.076,1341.166
2019-02-20T23:00:00+03:00,1341.166,1341.812,1337.648,1338.543
2019-02-21T01:00:00+03:00,1338.543,1340.69,1338.543,1340.69
2019-02-21T03:00:00+03:00,1340.69,1341.574,1337.553,1337.553
2019-02-21T05:00:00+03:00,1337.553,1340.206,1337.546,1339.998
2019-02-21T07:00:00+03:00,1339.998,1340.904,1338.827,1338.994
2019-02-21T09:00:00+03:00,1338.994,1339.471,1337.574,1339.047
2019-02-21T11:00:00+03:00,1339.047,1340.468,1332.102,1333.308
2019-02-21T13:00:00+03:00,1333.308,1336.007,1333.212,1333.949
2019-02-21T15:00:00+03:00,1333.949,1337.423,1333.949,1335.413
2019-02-21T17:00:00+03:00,1335.413,1336.041,1330.134,1332.204
2019-02-21T19:00:00+03:00,1332.204,1332.204,1327.392,1327.683
2019-02-21T21:00:00+03:00,1327.683,1327.683,1324.32,1326.615
2019-02-21T23:00:00+03:00,1326.615,1326.627,1321.214,1323.356
2019-02-22T01:00:00+03:00,1323.356,1325.966,1323.356,1325.966
2019-02-22T03:00:00+03:00,1325.966,1326.559,1324.215,1325.288
2019-02-22T05:00:00+03:00,1325.288,1326.456,1325.138,1325.426
2019-02-22T07:00:00+03:00,1325.426,1326.251,1324.604,1325.918
2019-02-22T09:00:00+03:00,1325.918,1326.708,1325.13,1326.464
2019-02-22T11:00:00+03:00,1326.464,1327.009,1322.748,1323.36
2019-02-22T13:00:00+03:00,1323.36,1323.638,1321.692,1323.182
2019-02-22T15:00:00+03:00,1323.182,1330.122,1322.29,1328.892
2019-02-22T17:00:00+03:00,1328.892,1330.764,1327.6,1329.444
2019-02-22T19:00:00+03:00,1329.444,1333.127,1328.997,1332.819
2019-02-22T21:00:00+03:00,1332.819,1332.944,1327.886,1327.946
2019-02-22T23:00:00+03:00,1327.946,1328.756,1327.31,1328.062
2019-02-25T01:00:00+03:00,1328.062,1329.246,1326.977,1327.794
2019-02-25T03:00:00+03:00,1327.794,1331.044,1327.666,1330.49
2019-02-25T05:00:00+03:00,1330.49,1331.898,1330.316,1331.397
2019-02-25T07:00:00+03:00,1331.397,1331.444,1330.037,1330.64
2019-02-25T09:00:00+03:00,1330.64,1331.994,1329.084,1330.459
2019-02-25T11:00:00+03:00,1330.459,1330.459,1327.915,1329.549
2019-02-25T13:00:00+03:00,1329.549,1331.217,1328.736,1330.564
2019-02-25T15:00:00+03:00,1330.564,1331.156,1325.234,1331.023
2019-02-25T17:00:00+03:00,1331.023,1332.606,1328.153,1329.408
2019-02-25T19:00:00+03:00,1329.408,1329.41,1325.738,1326.407
2019-02-25T21:00:00+03:00,1326.407,1328.482,1325.798,1328.11
2019-02-25T23:00:00+03:00,1328.11,1328.38,1326.705,1327.536
2019-02-26T01:00:00+03:00,1327.536,1327.939,1327.233,1327.61
2019-02-26T03:00:00+03:00,1327.61,1328.229,1326.748,1327.812
2019-02-26T05:00:00+03:00,1327.812,1330.25,1327.812,1329.127
2019-02-26T07:00:00+03:00,1329.127,1329.789,1328.441,1328.658
2019-02-26T09:00:00+03:00,1328.658,1329.103,1324.738,1324.989
2019-02-26T11:00:00+03:00,1324.989,1326.59,1324.597,1326.558
2019-02-26T13:00:00+03:00,1326.558,1327.532,1324.991,1325.228
2019-02-26T15:00:00+03:00,1325.228,1327.844,1323.576,1326.926
2019-02-26T17:00:00+03:00,1326.926,1327.64,1323.794,1327.292
2019-02-26T19:00:00+03:00,1327.292,1329.064,1325.059,1325.726
2019-02-26T21:00:00+03:00,1325.726,1329.589,1325.72,1329.386
2019-02-26T23:00:00+03:00,1329.386,1329.427,1328.336,1328.974
2019-02-27T01:00:00+03:00,1328.974,1329.459,1328.598,1329.3
2019-02-27T03:00:00+03:00,1329.3,1329.947,1327.287,1329.22
2019-02-27T05:00:00+03:00,1329.22,1329.487,1327.146,1327.311
2019-02-27T07:00:00+03:00,1327.311,1328.357,1327.143,1327.77
2019-02-27T09:00:00+03:00,1327.77,1327.854,1326.516,1326.835
2019-02-27T11:00:00+03:00,1326.835,1327.609,1325.772,1326.899
2019-02-27T13:00:00+03:00,1326.899,1328.233,1326.542,1327.109
2019-02-27T15:00:00+03:00,1327.109,1328.846,1325.434,1326.316
2019-02-27T17:00:00+03:00,1326.316,1326.316,1322.131,1323.581
2019-02-27T19:00:00+03:00,1323.581,1323.912,1316.972,1319.372
2019-02-27T21:00:00+03:00,1319.372,1320.496,1317.897,1319.141
2019-02-27T23:00:00+03:00,1319.141,1320.736,1319.038,1320.022
2019-02-28T01:00:00+03:00,1320.022,1321.399,1319.802,1321.236
2019-02-28T03:00:00+03:00,1321.236,1321.303,1317.336,1318.401
2019-02-28T05:00:00+03:00,1318.401,1319.355,1318.234,1318.97
2019-02-28T07:00:00+03:00,1318.97,1319.172,1318.356,1318.467
2019-02-28T09:00:00+03:00,1318.467,1323.049,1318.256,1321.95
2019-02-28T11:00:00+03:00,1321.95,1325.692,1321.837,1324.858
2019-02-28T13:00:00+03:00,1324.858,1327.342,1324.487,1326.036
2019-02-28T15:00:00+03:00,1326.036,1327.074,1320.256,1321.006
2019-02-28T17:00:00+03:00,1321.006,1321.912,1313.076,1315.466
2019-02-28T19:00:00+03:00,1315.466,1316.664,1313.8,1315.284
2019-02-28T21:00:00+03:00,1315.284,1315.737,1313.472,1313.78
2019-02-28T23:00:00+03:00,1313.78,1314.254,1312.725,1312.971
2019-03-01T01:00:00+03:00,1312.971,1314.613,1312.971,1314.309
2019-03-01T03:00:00+03:00,1314.309,1315.258,1312.986,1314.447
2019-03-01T05:00:00+03:00,1314.447,1314.447,1312.4,1313.284
2019-03-01T07:00:00+03:00,1313.284,1313.602,1311.544,1311.718
2019-03-01T09:00:00+03:00,1311.718,1312.314,1308.442,1309.061
2019-03-01T11:00:00+03:00,1309.061,1309.562,1306.255,1308.022
2019-03-01T13:00:00+03:00,1308.022,1310.686,1307.9,1308.919
2019-03-01T15:00:00+03:00,1308.919,1309.167,1304.441,1305.805
2019-03-01T17:00:00+03:00,1305.805,1312.249,1304.33,1305.619
2019-03-01T19:00:00+03:00,1305.619,1305.876,1298.454,1298.56
2019-03-01T21:00:00+03:00,1298.56,1299.821,1292.274,1293.446
2019-03-01T23:00:00+03:00,1293.446,1293.954,1290.315,1293.311
2019-03-04T01:00:00+03:00,1293.311,1296.306,1293.311,1295.331
2019-03-04T03:00:00+03:00,1295.331,1296.962,1293.608,1296.46
2019-03-04T05:00:00+03:00,1296.46,1297.12,1295.958,1296.786
2019-03-04T07:00:00+03:00,1296.786,1296.908,1294.104,1294.141
2019-03-04T09:00:00+03:00,1294.141,1294.799,1291.386,1291.386
2019-03-04T11:00:00+03:00,1291.386,1292.122,1286.341,1288.116
2019-03-04T13:00:00+03:00,1288.116,1288.33,1285.177,1286.304
2019-03-04T15:00:00+03:00,1286.304,1289.577,1285.404,1286.955
2019-03-04T17:00:00+03:00,1286.955,1288.328,1282.946,1285.663
2019-03-04T19:00:00+03:00,1285.663,1289.822,1285.663,1286.652
2019-03-04T21:00:00+03:00,1286.652,1288.594,1286.276,1287.204
2019-03-04T23:00:00+03:00,1287.204,1287.528,1286.229,1286.688
2019-03-05T01:00:00+03:00,1286.688,1287.764,1286.684,1287.186
2019-03-05T03:00:00+03:00,1287.186,1287.916,1285.685,1287.625
2019-03-05T05:00:00+03:00,1287.625,1289.642,1287.036,1288.384
2019-03-05T07:00:00+03:00,1288.384,1289.031,1287.629,1288.207
2019-03-05T09:00:00+03:00,1288.207,1289.058,1284.568,1285.178
2019-03-05T11:00:00+03:00,1285.178,1286.619,1283.916,1284.725
2019-03-05T13:00:00+03:00,1284.725,1286.233,1283.57,1285.98
2019-03-05T15:00:00+03:00,1285.98,1287.812,1284.77,1285.905
2019-03-05T17:00:00+03:00,1285.905,1286.759,1281.253,1284.279
2019-03-05T19:00:00+03:00,1284.279,1285.952,1282.586,1283.072
2019-03-05T21:00:00+03:00,1283.072,1287.07,1282.772,1286.782
2019-03-05T23:00:00+03:00,1286.782,1288.356,1286.782,1287.916
2019-03-06T01:00:00+03:00,1287.916,1288.073,1287.26,1287.99
2019-03-06T03:00:00+03:00,1287.99,1289.439,1286.778,1287.952
2019-03-06T05:00:00+03:00,1287.952,1288.028,1286.095,1287.208
2019-03-06T07:00:00+03:00,1287.208,1288.604,1286.542,1288.522
2019-03-06T09:00:00+03:00,1288.522,1290.984,1287.65,1289.257
2019-03-06T11:00:00+03:00,1289.257,1289.441,1285.587,1286.079
2019-03-06T13:00:00+03:00,1286.079,1286.644,1285.012,1285.633
2019-03-06T15:00:00+03:00,1285.633,1288.586,1284.146,1284.711
2019-03-06T17:00:00+03:00,1284.711,1287.381,1283.706,1286.249
2019-03-06T19:00:00+03:00,1286.249,1287.738,1285.979,1286.383
2019-03-06T21:00:00+03:00,1286.383,1287.113,1285.226,1285.895
2019-03-06T23:00:00+03:00,1285.895,1287.648,1285.59,1286.319
2019-03-07T01:00:00+03:00,1286.319,1287.598,1286.285,1287.206
2019-03-07T03:00:00+03:00,1287.206,1288.535,1286.893,1287.944
2019-03-07T05:00:00+03:00,1287.944,1287.99,1286.484,1286.688
2019-03-07T07:00:00+03:00,1286.688,1286.874,1284.429,1284.472
2019-03-07T09:00:00+03:00,1284.472,1285.692,1284.037,1284.409
2019-03-07T11:00:00+03:00,1284.409,1287.054,1280.922,1286.315
2019-03-07T13:00:00+03:00,1286.315,1287.61,1285.755,1286.671
2019-03-07T15:00:00+03:00,1286.671,1289.054,1283.058,1284.918
2019-03-07T17:00:00+03:00,1284.918,1288.494,1282.962,1286.812
2019-03-07T19:00:00+03:00,1286.812,1287.432,1284.368,1285.519
2019-03-07T21:00:00+03:00,1285.519,1286.468,1284.905,1285.676
2019-03-07T23:00:00+03:00,1285.676,1286.22,1285.134,1285.471
2019-03-08T01:00:00+03:00,1285.471,1286.702,1285.471,1286.088
2019-03-08T03:00:00+03:00,1286.088,1287.034,1285.277,1286.496
2019-03-08T05:00:00+03:00,1286.496,1287.662,1286.114,1287.226
2019-03-08T07:00:00+03:00,1287.226,1290.817,1286.97,1290.817
2019-03-08T09:00:00+03:00,1290.817,1294.655,1289.946,1293.89
2019-03-08T11:00:00+03:00,1293.89,1295.873,1292.766,1294.252
2019-03-08T13:00:00+03:00,1294.252,1294.924,1292.395,1293.295
2019-03-08T15:00:00+03:00,1293.295,1299.089,1291.663,1298.13
2019-03-08T17:00:00+03:00,1298.13,1300.836,1295.376,1297.016
2019-03-08T19:00:00+03:00,1297.016,1300.204,1296.971,1298.176
2019-03-08T21:00:00+03:00,1298.176,1299.591,1297.354,1299.419
2019-03-08T23:00:00+03:00,1299.419,1300.632,1298.232,1298.889
2019-03-11T00:00:00+03:00,1298.889,1298.889,1296.306,1296.707
2019-03-11T02:00:00+03:00,1296.707,1298.422,1296.662,1298.334
2019-03-11T04:00:00+03:00,1298.334,1298.416,1295.771,1296.928
2019-03-11T06:00:00+03:00,1296.928,1297.816,1296.717,1297.568
2019-03-11T08:00:00+03:00,1297.568,1299.148,1297.229,1297.516
2019-03-11T10:00:00+03:00,1297.516,1297.516,1295.618,1296.159
2019-03-11T12:00:00+03:00,1296.159,1297.749,1295.671,1295.965
2019-03-11T14:00:00+03:00,1295.965,1296.412,1293.672,1295.291
2019-03-11T16:00:00+03:00,1295.291,1297.022,1291.083,1292.344
2019-03-11T18:00:00+03:00,1292.344,1293.807,1291.082,1291.37
2019-03-11T20:00:00+03:00,1291.37,1292.832,1290.558,1292.446
2019-03-11T22:00:00+03:00,1292.446,1293.941,1292.446,1293.49
2019-03-12T00:00:00+03:00,1293.49,1294.084,1293.019,1293.019
2019-03-12T02:00:00+03:00,1293.019,1293.468,1292.137,1293.468
2019-03-12T04:00:00+03:00,1293.468,1296.036,1293.116,1296.036
2019-03-12T06:00:00+03:00,1296.036,1297.001,1295.765,1296.846
2019-03-12T08:00:00+03:00,1296.846,1297.488,1296.214,1296.52
2019-03-12T10:00:00+03:00,1296.52,1296.52,1294.466,1295.714
2019-03-12T12:00:00+03:00,1295.714,1297.938,1295.188,1296.131
2019-03-12T14:00:00+03:00,1296.131,1299.677,1295.364,1298.387
2019-03-12T16:00:00+03:00,1298.387,1299.512,1295.642,1296.758
2019-03-12T18:00:00+03:00,1296.758,1298.178,1296.158,1297.984
2019-03-12T20:00:00+03:00,1297.984,1302.133,1297.372,1301.937
2019-03-12T22:00:00+03:00,1301.937,1302.26,1300.828,1301.446
2019-03-13T00:00:00+03:00,1301.446,1301.7,1300.694,1301.029
2019-03-13T02:00:00+03:00,1301.029,1304.498,1300.98,1304.206
2019-03-13T04:00:00+03:00,1304.206,1305.855,1303.552,1305.422
2019-03-13T06:00:00+03:00,1305.422,1305.505,1304.786,1304.976
2019-03-13T08:00:00+03:00,1304.976,1305.409,1303.826,1304.876
2019-03-13T10:00:00+03:00,1304.876,1307.018,1304.015,1306.666
2019-03-13T12:00:00+03:00,1306.666,1309.17,1306.649,1308.274
2019-03-13T14:00:00+03:00,1308.274,1308.893,1306.048,1307.217
2019-03-13T16:00:00+03:00,1307.217,1309.472,1306.269,1306.848
2019-03-13T18:00:00+03:00,1306.848,1308.665,1306.724,1308.302
2019-03-13T20:00:00+03:00,1308.302,1311.139,1307.714,1311.126
2019-03-13T22:00:00+03:00,1311.126,1311.288,1309.198,1309.252
2019-03-14T00:00:00+03:00,1309.252,1309.92,1308.838,1309.92
2019-03-14T02:00:00+03:00,1309.92,1310.419,1308.122,1308.331
2019-03-14T04:00:00+03:00,1308.331,1308.682,1305.3,1305.471
2019-03-14T06:00:00+03:00,1305.471,1306.064,1302.842,1303.155
2019-03-14T08:00:00+03:00,1303.155,1304.68,1302.653,1302.778
2019-03-14T10:00:00+03:00,1302.778,1303.248,1301.741,1301.976
2019-03-14T12:00:00+03:00,1301.976,1302.149,1296.022,1298.253
2019-03-14T14:00:00+03:00,1298.253,1299.01,1295.957,1296.34
2019-03-14T16:00:00+03:00,1296.34,1296.423,1292.927,1295.014
2019-03-14T18:00:00+03:00,1295.014,1296.552,1293.342,1295.759
2019-03-14T20:00:00+03:00,1295.759,1297.114,1295.272,1296.573
2019-03-14T22:00:00+03:00,1296.573,1296.948,1295.714,1296.388
