time,open,high,low,close
2019-01-21T19:00:00+03:00,5.33333,5.33448,5.320200000000001,5.322760000000001
2019-01-21T21:00:00+03:00,5.322760000000001,5.32291,5.31773,5.319990000000001
2019-01-21T23:00:00+03:00,5.319990000000001,5.3215,5.31576,5.3186
2019-01-22T01:00:00+03:00,5.3186,5.3246,5.31675,5.32352
2019-01-22T03:00:00+03:00,5.32352,5.3256000000000006,5.3186,5.3216
2019-01-22T05:00:00+03:00,5.3216,5.3289100000000005,5.31906,5.32432
2019-01-22T07:00:00+03:00,5.32432,5.3471,5.321560000000001,5.338570000000001
2019-01-22T09:00:00+03:00,5.338570000000001,5.3573,5.3364400000000005,5.34893
2019-01-22T11:00:00+03:00,5.34893,5.35925,5.34488,5.3573200000000005
2019-01-22T13:00:00+03:00,5.3573200000000005,5.36564,5.3535900000000005,5.356920000000001
2019-01-22T15:00:00+03:00,5.356920000000001,5.35822,5.34631,5.35074
2019-01-22T17:00:00+03:00,5.35074,5.352600000000001,5.3344000000000005,5.3392100000000005
2019-01-22T19:00:00+03:00,5.3392100000000005,5.340260000000001,5.3278300000000005,5.3297
2019-01-22T21:00:00+03:00,5.3297,5.35165,5.32937,5.3491100000000005
2019-01-22T23:00:00+03:00,5.3491100000000005,5.34916,5.33485,5.33675
2019-01-23T01:00:00+03:00,5.33675,5.3411100000000005,5.33565,5.338550000000001
2019-01-23T03:00:00+03:00,5.338550000000001,5.34199,5.3369,5.34136
2019-01-23T05:00:00+03:00,5.34136,5.34734,5.33669,5.345960000000001
2019-01-23T07:00:00+03:00,5.345960000000001,5.3556,5.33755,5.34616
2019-01-23T09:00:00+03:00,5.34616,5.3489700000000004,5.31972,5.32225
2019-01-23T11:00:00+03:00,5.32225,5.327380000000001,5.3146,5.3182100000000005
2019-01-23T13:00:00+03:00,5.3182100000000005,5.32481,5.30102,5.30196
2019-01-23T15:00:00+03:00,5.30196,5.31479,5.301080000000001,5.3141300000000005
2019-01-23T17:00:00+03:00,5.3141300000000005,5.3180700000000005,5.28251,5.28341
2019-01-23T19:00:00+03:00,5.28341,5.29426,5.277010000000001,5.280320000000001
2019-01-23T21:00:00+03:00,5.280320000000001,5.2848500000000005,5.27709,5.28099
2019-01-23T23:00:00+03:00,5.28099,5.28726,5.27582,5.2810500000000005
2019-01-24T01:00:00+03:00,5.2810500000000005,5.28979,5.27594,5.28969
2019-01-24T03:00:00+03:00,5.28969,5.29412,5.28674,5.29075
2019-01-24T05:00:00+03:00,5.29075,5.299,5.290710000000001,5.29542
2019-01-24T07:00:00+03:00,5.29542,5.29765,5.27568,5.2807900000000005
2019-01-24T09:00:00+03:00,5.2807900000000005,5.29366,5.28068,5.28997
2019-01-24T11:00:00+03:00,5.28997,5.29182,5.25828,5.26898
2019-01-24T13:00:00+03:00,5.26898,5.28439,5.2665500000000005,5.28359
2019-01-24T15:00:00+03:00,5.28359,5.284750000000001,5.270650000000001,5.27308
2019-01-24T17:00:00+03:00,5.27308,5.273820000000001,5.24755,5.248270000000001
2019-01-24T19:00:00+03:00,5.248270000000001,5.27287,5.245970000000001,5.2700000000000005
2019-01-24T21:00:00+03:00,5.2700000000000005,5.2814000000000005,5.26337,5.2662
2019-01-24T23:00:00+03:00,5.2662,5.26937,5.2566500000000005,5.2595
2019-01-25T01:00:00+03:00,5.2595,5.2753000000000005,5.2588,5.26715
2019-01-25T03:00:00+03:00,5.26715,5.274570000000001,5.2625,5.269550000000001
2019-01-25T05:00:00+03:00,5.269550000000001,5.27055,5.25581,5.26065
2019-01-25T07:00:00+03:00,5.26065,5.26767,5.256600000000001,5.265750000000001
2019-01-25T09:00:00+03:00,5.265750000000001,5.276660000000001,5.261080000000001,5.27406
2019-01-25T11:00:00+03:00,5.27406,5.29298,5.27148,5.288
2019-01-25T13:00:00+03:00,5.288,5.29086,5.2674,5.26917
2019-01-25T15:00:00+03:00,5.26917,5.27825,5.2675,5.27318
2019-01-25T17:00:00+03:00,5.27318,5.2914,5.26645,5.27372
2019-01-25T19:00:00+03:00,5.27372,5.27684,5.26545,5.2674900000000004
2019-01-25T21:00:00+03:00,5.2674900000000004,5.269290000000001,5.263780000000001,5.2687
2019-01-25T23:00:00+03:00,5.2687,5.270700000000001,5.25237,5.252800000000001
2019-01-28T01:00:00+03:00,5.266,5.2746900000000005,5.26253,5.2675
2019-01-28T03:00:00+03:00,5.2675,5.27561,5.26663,5.2719700000000005
2019-01-28T05:00:00+03:00,5.2719700000000005,5.2752,5.25866,5.25955
2019-01-28T07:00:00+03:00,5.25955,5.2632,5.25,5.2544
2019-01-28T09:00:00+03:00,5.2544,5.2783500000000005,5.25373,5.27825
2019-01-28T11:00:00+03:00,5.27825,5.2811200000000005,5.27243,5.27874
2019-01-28T13:00:00+03:00,5.27874,5.305890000000001,5.27517,5.304670000000001
2019-01-28T15:00:00+03:00,5.304670000000001,5.30768,5.2945,5.306150000000001
2019-01-28T17:00:00+03:00,5.306150000000001,5.34114,5.30565,5.338480000000001
2019-01-28T19:00:00+03:00,5.338480000000001,5.34368,5.32545,5.334300000000001
2019-01-28T21:00:00+03:00,5.334300000000001,5.334300000000001,5.32165,5.32315
2019-01-28T23:00:00+03:00,5.32315,5.3277,5.32055,5.32055
2019-01-29T01:00:00+03:00,5.32055,5.326090000000001,5.319850000000001,5.322100000000001
2019-01-29T03:00:00+03:00,5.322100000000001,5.333880000000001,5.322,5.32906
2019-01-29T05:00:00+03:00,5.32906,5.3315,5.32768,5.330080000000001
2019-01-29T07:00:00+03:00,5.330080000000001,5.332450000000001,5.316800000000001,5.329750000000001
2019-01-29T09:00:00+03:00,5.329750000000001,5.3580700000000006,5.32244,5.35484
2019-01-29T11:00:00+03:00,5.35484,5.36231,5.3323,5.34316
2019-01-29T13:00:00+03:00,5.34316,5.34537,5.3071,5.3116200000000005
2019-01-29T15:00:00+03:00,5.3116200000000005,5.31585,5.303100000000001,5.303450000000001
2019-01-29T17:00:00+03:00,5.303450000000001,5.31888,5.30135,5.30916
2019-01-29T19:00:00+03:00,5.30916,5.32247,5.3070900000000005,5.3168500000000005
2019-01-29T21:00:00+03:00,5.3168500000000005,5.3229500000000005,5.31212,5.3152
2019-01-29T23:00:00+03:00,5.3152,5.3217,5.3055,5.30625
2019-01-30T01:00:00+03:00,5.30625,5.31236,5.305750000000001,5.30672
2019-01-30T03:00:00+03:00,5.30672,5.319100000000001,5.30637,5.31721
2019-01-30T05:00:00+03:00,5.31721,5.32301,5.30919,5.31285
2019-01-30T07:00:00+03:00,5.31285,5.31785,5.304530000000001,5.30705
2019-01-30T09:00:00+03:00,5.30705,5.32195,5.28198,5.28923
2019-01-30T11:00:00+03:00,5.28923,5.29483,5.2753000000000005,5.27881
2019-01-30T13:00:00+03:00,5.27881,5.2804,5.2605,5.26503
2019-01-30T15:00:00+03:00,5.26503,5.28611,5.264460000000001,5.28131
2019-01-30T17:00:00+03:00,5.28131,5.290760000000001,5.2598400000000005,5.26088
2019-01-30T19:00:00+03:00,5.26088,5.272130000000001,5.2597700000000005,5.26572
2019-01-30T21:00:00+03:00,5.26572,5.26909,5.21126,5.227650000000001
2019-01-30T23:00:00+03:00,5.227650000000001,5.23573,5.21455,5.22985
2019-01-31T01:00:00+03:00,5.22985,5.23961,5.2115,5.230090000000001
2019-01-31T03:00:00+03:00,5.230090000000001,5.233960000000001,5.22307,5.224130000000001
2019-01-31T05:00:00+03:00,5.224130000000001,5.22895,5.210590000000001,5.212070000000001
2019-01-31T07:00:00+03:00,5.212070000000001,5.23045,5.21189,5.227600000000001
2019-01-31T09:00:00+03:00,5.227600000000001,5.24096,5.19813,5.22133
2019-01-31T11:00:00+03:00,5.22133,5.235670000000001,5.19749,5.2019400000000005
2019-01-31T13:00:00+03:00,5.2019400000000005,5.21345,5.18977,5.19821
2019-01-31T15:00:00+03:00,5.19821,5.20077,5.16821,5.175190000000001
2019-01-31T17:00:00+03:00,5.175190000000001,5.18294,5.162050000000001,5.17497
2019-01-31T19:00:00+03:00,5.17497,5.20495,5.16992,5.1881200000000005
2019-01-31T21:00:00+03:00,5.1881200000000005,5.19399,5.1776,5.17771
2019-01-31T23:00:00+03:00,5.17771,5.18393,5.1594500000000005,5.15995
2019-02-01T01:00:00+03:00,5.15995,5.18102,5.15995,5.179950000000001
2019-02-01T03:00:00+03:00,5.179950000000001,5.1938,5.1788,5.19191
2019-02-01T05:00:00+03:00,5.19191,5.1973,5.18592,5.1883
2019-02-01T07:00:00+03:00,5.1883,5.20047,5.187600000000001,5.19481
2019-02-01T09:00:00+03:00,5.19481,5.220960000000001,5.19481,5.20683
2019-02-01T11:00:00+03:00,5.20683,5.21142,5.18499,5.19113
2019-02-01T13:00:00+03:00,5.19113,5.22294,5.1902800000000004,5.21536
2019-02-01T15:00:00+03:00,5.21536,5.22367,5.19747,5.20823
2019-02-01T17:00:00+03:00,5.20823,5.23095,5.20662,5.21513
2019-02-01T19:00:00+03:00,5.21513,5.22135,5.2079200000000005,5.2084
2019-02-01T21:00:00+03:00,5.2084,5.210100000000001,5.2041900000000005,5.20615
2019-02-01T23:00:00+03:00,5.20615,5.20816,5.19214,5.19402
2019-02-04T01:00:00+03:00,5.20126,5.2157,5.19487,5.213640000000001
2019-02-04T03:00:00+03:00,5.213640000000001,5.2161,5.2121,5.21576
2019-02-04T05:00:00+03:00,5.21576,5.224740000000001,5.2138,5.22395
2019-02-04T07:00:00+03:00,5.22395,5.230370000000001,5.210170000000001,5.2188
2019-02-04T09:00:00+03:00,5.2188,5.240880000000001,5.217230000000001,5.2319700000000005
2019-02-04T11:00:00+03:00,5.2319700000000005,5.2329300000000005,5.2178700000000005,5.22752
2019-02-04T13:00:00+03:00,5.22752,5.2317,5.21028,5.214980000000001
2019-02-04T15:00:00+03:00,5.214980000000001,5.22062,5.2077100000000005,5.21764
2019-02-04T17:00:00+03:00,5.21764,5.22811,5.215190000000001,5.216690000000001
2019-02-04T19:00:00+03:00,5.216690000000001,5.223050000000001,5.21292,5.214980000000001
2019-02-04T21:00:00+03:00,5.214980000000001,5.22215,5.21093,5.21263
2019-02-04T23:00:00+03:00,5.21263,5.2227500000000004,5.212140000000001,5.21335
2019-02-05T01:00:00+03:00,5.21335,5.21762,5.2117700000000005,5.21478
2019-02-05T03:00:00+03:00,5.21478,5.217370000000001,5.211600000000001,5.217160000000001
2019-02-05T05:00:00+03:00,5.217160000000001,5.21718,5.2102,5.21051
2019-02-05T07:00:00+03:00,5.21051,5.21739,5.20715,5.21263
2019-02-05T09:00:00+03:00,5.21263,5.2186,5.19515,5.1981
2019-02-05T11:00:00+03:00,5.1981,5.220400000000001,5.182250000000001,5.20965
2019-02-05T13:00:00+03:00,5.20965,5.211040000000001,5.192220000000001,5.1936100000000005
2019-02-05T15:00:00+03:00,5.1936100000000005,5.207520000000001,5.19266,5.20538
2019-02-05T17:00:00+03:00,5.20538,5.215050000000001,5.19521,5.201840000000001
2019-02-05T19:00:00+03:00,5.201840000000001,5.2080400000000004,5.19747,5.1981
2019-02-05T21:00:00+03:00,5.1981,5.19861,5.19075,5.192690000000001
2019-02-05T23:00:00+03:00,5.192690000000001,5.201300000000001,5.19223,5.1948
2019-02-06T01:00:00+03:00,5.1948,5.2015,5.19149,5.2015
2019-02-06T03:00:00+03:00,5.2015,5.20185,5.195060000000001,5.19801
2019-02-06T05:00:00+03:00,5.19801,5.20125,5.1956500000000005,5.19805
2019-02-06T07:00:00+03:00,5.19805,5.21056,5.1967,5.2064
2019-02-06T09:00:00+03:00,5.2064,5.22766,5.20385,5.21908
2019-02-06T11:00:00+03:00,5.21908,5.22063,5.20941,5.218990000000001
2019-02-06T13:00:00+03:00,5.218990000000001,5.22517,5.2113000000000005,5.220140000000001
2019-02-06T15:00:00+03:00,5.220140000000001,5.22726,5.21058,5.227250000000001
2019-02-06T17:00:00+03:00,5.227250000000001,5.23315,5.21439,5.21802
2019-02-06T19:00:00+03:00,5.21802,5.22341,5.20983,5.21285
2019-02-06T21:00:00+03:00,5.21285,5.222860000000001,5.21231,5.2187
2019-02-06T23:00:00+03:00,5.2187,5.2194400000000005,5.210100000000001,5.21365
2019-02-07T01:00:00+03:00,5.21365,5.2195800000000006,5.211720000000001,5.21873
2019-02-07T03:00:00+03:00,5.21873,5.22039,5.21701,5.21978
2019-02-07T05:00:00+03:00,5.21978,5.2237800000000005,5.21973,5.22302
2019-02-07T07:00:00+03:00,5.22302,5.23033,5.2157,5.22979
2019-02-07T09:00:00+03:00,5.22979,5.25291,5.22168,5.25242
2019-02-07T11:00:00+03:00,5.25242,5.266830000000001,5.2452700000000005,5.24622
2019-02-07T13:00:00+03:00,5.24622,5.2639700000000005,5.24,5.26112
2019-02-07T15:00:00+03:00,5.26112,5.275370000000001,5.251600000000001,5.25494
2019-02-07T17:00:00+03:00,5.25494,5.25685,5.23927,5.2537
2019-02-07T19:00:00+03:00,5.2537,5.2704,5.25058,5.26508
2019-02-07T21:00:00+03:00,5.26508,5.2956,5.264950000000001,5.266830000000001
2019-02-07T23:00:00+03:00,5.266830000000001,5.2702,5.26097,5.2637
2019-02-08T01:00:00+03:00,5.2637,5.27524,5.258500000000001,5.27285
2019-02-08T03:00:00+03:00,5.27285,5.27359,5.2623500000000005,5.2701
2019-02-08T05:00:00+03:00,5.2701,5.277,5.2701,5.27268
2019-02-08T07:00:00+03:00,5.27268,5.27271,5.25493,5.26151
2019-02-08T09:00:00+03:00,5.26151,5.27425,5.25555,5.26186
2019-02-08T11:00:00+03:00,5.26186,5.26534,5.247260000000001,5.25418
2019-02-08T13:00:00+03:00,5.25418,5.25418,5.2471000000000005,5.24936
2019-02-08T15:00:00+03:00,5.24936,5.251180000000001,5.2341500000000005,5.246040000000001
2019-02-08T17:00:00+03:00,5.246040000000001,5.257700000000001,5.2427600000000005,5.2553
2019-02-08T19:00:00+03:00,5.2553,5.2576,5.24655,5.248550000000001
2019-02-08T21:00:00+03:00,5.248550000000001,5.25195,5.24653,5.24953
2019-02-08T23:00:00+03:00,5.24953,5.25385,5.240600000000001,5.244000000000001
2019-02-11T01:00:00+03:00,5.23913,5.248880000000001,5.236000000000001,5.24849
2019-02-11T03:00:00+03:00,5.24849,5.25758,5.2467500000000005,5.25642
2019-02-11T05:00:00+03:00,5.25642,5.265750000000001,5.2552900000000005,5.26445
2019-02-11T07:00:00+03:00,5.26445,5.264460000000001,5.2438400000000005,5.25081
2019-02-11T09:00:00+03:00,5.25081,5.25175,5.23909,5.247590000000001
2019-02-11T11:00:00+03:00,5.247590000000001,5.2727,5.24579,5.270910000000001
2019-02-11T13:00:00+03:00,5.270910000000001,5.27735,5.26497,5.2685
2019-02-11T15:00:00+03:00,5.2685,5.27404,5.26288,5.26462
2019-02-11T17:00:00+03:00,5.26462,5.282830000000001,5.264530000000001,5.28003
2019-02-11T19:00:00+03:00,5.28003,5.29035,5.273750000000001,5.2841000000000005
2019-02-11T21:00:00+03:00,5.2841000000000005,5.28626,5.27735,5.27935
2019-02-11T23:00:00+03:00,5.27935,5.2797,5.2729800000000004,5.27545
2019-02-12T01:00:00+03:00,5.27545,5.27965,5.27057,5.27955
2019-02-12T03:00:00+03:00,5.27955,5.28469,5.27385,5.27542
2019-02-12T05:00:00+03:00,5.27542,5.27742,5.2727,5.27484
2019-02-12T07:00:00+03:00,5.27484,5.28055,5.2663,5.26815
2019-02-12T09:00:00+03:00,5.26815,5.278300000000001,5.26665,5.269150000000001
2019-02-12T11:00:00+03:00,5.269150000000001,5.28976,5.26735,5.278370000000001
2019-02-12T13:00:00+03:00,5.278370000000001,5.28146,5.26236,5.2663
2019-02-12T15:00:00+03:00,5.2663,5.26706,5.25222,5.26076
2019-02-12T17:00:00+03:00,5.26076,5.27071,5.25562,5.26584
2019-02-12T19:00:00+03:00,5.26584,5.26614,5.25492,5.256740000000001
2019-02-12T21:00:00+03:00,5.256740000000001,5.258830000000001,5.249160000000001,5.25135
2019-02-12T23:00:00+03:00,5.25135,5.2572,5.2484,5.24955
2019-02-13T01:00:00+03:00,5.24955,5.25152,5.24836,5.2509500000000005
2019-02-13T03:00:00+03:00,5.2509500000000005,5.252750000000001,5.2464,5.2477
2019-02-13T05:00:00+03:00,5.2477,5.24814,5.24443,5.2447
2019-02-13T07:00:00+03:00,5.2447,5.25309,5.2442,5.24795
2019-02-13T09:00:00+03:00,5.24795,5.251390000000001,5.239850000000001,5.248600000000001
2019-02-13T11:00:00+03:00,5.248600000000001,5.25875,5.2427,5.255850000000001
2019-02-13T13:00:00+03:00,5.255850000000001,5.266240000000001,5.2450600000000005,5.246090000000001
2019-02-13T15:00:00+03:00,5.246090000000001,5.260000000000001,5.245690000000001,5.25638
2019-02-13T17:00:00+03:00,5.25638,5.27269,5.25466,5.27086
2019-02-13T19:00:00+03:00,5.27086,5.293810000000001,5.267440000000001,5.28183
2019-02-13T21:00:00+03:00,5.28183,5.2900100000000005,5.27445,5.28781
2019-02-13T23:00:00+03:00,5.28781,5.29051,5.278650000000001,5.2828
2019-02-14T01:00:00+03:00,5.2828,5.29077,5.27195,5.28286
2019-02-14T03:00:00+03:00,5.28286,5.2853,5.2795000000000005,5.28486
2019-02-14T05:00:00+03:00,5.28486,5.28666,5.27944,5.286440000000001
2019-02-14T07:00:00+03:00,5.286440000000001,5.28958,5.27517,5.27742
2019-02-14T09:00:00+03:00,5.27742,5.2822700000000005,5.2638300000000005,5.2775300000000005
2019-02-14T11:00:00+03:00,5.2775300000000005,5.31967,5.2717,5.30639
2019-02-14T13:00:00+03:00,5.30639,5.31015,5.29211,5.31015
2019-02-14T15:00:00+03:00,5.31015,5.3233500000000005,5.29013,5.299370000000001
2019-02-14T17:00:00+03:00,5.299370000000001,5.3152800000000004,5.29373,5.3093200000000005
2019-02-14T19:00:00+03:00,5.3093200000000005,5.3105,5.288270000000001,5.28977
2019-02-14T21:00:00+03:00,5.28977,5.2927,5.2698100000000005,5.2721
2019-02-14T23:00:00+03:00,5.2721,5.2781,5.2677000000000005,5.2706
2019-02-15T01:00:00+03:00,5.2706,5.27955,5.2662,5.27461
2019-02-15T03:00:00+03:00,5.27461,5.28225,5.27435,5.27989
2019-02-15T05:00:00+03:00,5.27989,5.2856700000000005,5.279100000000001,5.2812
2019-02-15T07:00:00+03:00,5.2812,5.29272,5.281000000000001,5.28779
2019-02-15T09:00:00+03:00,5.28779,5.28997,5.27707,5.2839
2019-02-15T11:00:00+03:00,5.2839,5.29042,5.25809,5.26681
2019-02-15T13:00:00+03:00,5.26681,5.275930000000001,5.26347,5.26795
2019-02-15T15:00:00+03:00,5.26795,5.28054,5.26104,5.27338
2019-02-15T17:00:00+03:00,5.27338,5.3051,5.2667600000000006,5.297890000000001
2019-02-15T19:00:00+03:00,5.297890000000001,5.31074,5.281350000000001,5.2885100000000005
2019-02-15T21:00:00+03:00,5.2885100000000005,5.29,5.2781400000000005,5.2823
2019-02-15T23:00:00+03:00,5.2823,5.2874,5.26825,5.26935
2019-02-18T01:00:00+03:00,5.2644,5.289350000000001,5.25616,5.27635
2019-02-18T03:00:00+03:00,5.27635,5.27895,5.27208,5.27421
2019-02-18T05:00:00+03:00,5.27421,5.27961,5.2723,5.278980000000001
2019-02-18T07:00:00+03:00,5.278980000000001,5.292540000000001,5.27616,5.28362
2019-02-18T09:00:00+03:00,5.28362,5.31585,5.2805100000000005,5.3101
2019-02-18T11:00:00+03:00,5.3101,5.3163,5.2964,5.30044
2019-02-18T13:00:00+03:00,5.30044,5.3070900000000005,5.290850000000001,5.29485
2019-02-18T15:00:00+03:00,5.29485,5.310700000000001,5.2947500000000005,5.3015
2019-02-18T17:00:00+03:00,5.3015,5.31513,5.29927,5.31011
2019-02-18T19:00:00+03:00,5.31011,5.3156300000000005,5.30142,5.30355
2019-02-18T21:00:00+03:00,5.30355,5.31118,5.30041,5.3057300000000005
2019-02-18T23:00:00+03:00,5.3057300000000005,5.30875,5.292800000000001,5.29455
2019-02-19T01:00:00+03:00,5.29455,5.29779,5.292260000000001,5.297350000000001
2019-02-19T03:00:00+03:00,5.297350000000001,5.30548,5.29465,5.30323
2019-02-19T05:00:00+03:00,5.30323,5.30677,5.3028,5.30527
2019-02-19T07:00:00+03:00,5.30527,5.309670000000001,5.2974000000000006,5.303100000000001
2019-02-19T09:00:00+03:00,5.303100000000001,5.3195500000000004,5.301620000000001,5.3166
2019-02-19T11:00:00+03:00,5.3166,5.322900000000001,5.3108900000000006,5.31824
2019-02-19T13:00:00+03:00,5.31824,5.3184700000000005,5.30461,5.30841
2019-02-19T15:00:00+03:00,5.30841,5.31275,5.3020000000000005,5.3055200000000005
2019-02-19T17:00:00+03:00,5.3055200000000005,5.30571,5.2908,5.294370000000001
2019-02-19T19:00:00+03:00,5.294370000000001,5.29683,5.27893,5.2827
2019-02-19T21:00:00+03:00,5.2827,5.28443,5.280320000000001,5.2838400000000005
2019-02-19T23:00:00+03:00,5.2838400000000005,5.2864,5.2801,5.2832
2019-02-20T01:00:00+03:00,5.2832,5.2844500000000005,5.2798300000000005,5.28246
2019-02-20T03:00:00+03:00,5.28246,5.28775,5.2795700000000005,5.280530000000001
2019-02-20T05:00:00+03:00,5.280530000000001,5.28695,5.2757000000000005,5.28613
2019-02-20T07:00:00+03:00,5.28613,5.2959700000000005,5.283510000000001,5.290100000000001
2019-02-20T09:00:00+03:00,5.290100000000001,5.29541,5.28601,5.29394
2019-02-20T11:00:00+03:00,5.29394,5.31351,5.290850000000001,5.310370000000001
2019-02-20T13:00:00+03:00,5.310370000000001,5.317220000000001,5.3021,5.314100000000001
2019-02-20T15:00:00+03:00,5.314100000000001,5.32956,5.29987,5.30947
2019-02-20T17:00:00+03:00,5.30947,5.3238,5.308190000000001,5.322760000000001
2019-02-20T19:00:00+03:00,5.322760000000001,5.3285,5.3175,5.3231
2019-02-20T21:00:00+03:00,5.3231,5.3272900000000005,5.314500000000001,5.314500000000001
2019-02-20T23:00:00+03:00,5.314500000000001,5.32859,5.314500000000001,5.32115
2019-02-21T01:00:00+03:00,5.32115,5.331160000000001,5.3146,5.3255300000000005
2019-02-21T03:00:00+03:00,5.3255300000000005,5.34075,5.3255300000000005,5.329490000000001
2019-02-21T05:00:00+03:00,5.329490000000001,5.331300000000001,5.31909,5.319380000000001
2019-02-21T07:00:00+03:00,5.319380000000001,5.33171,5.31522,5.33025
2019-02-21T09:00:00+03:00,5.33025,5.33805,5.32307,5.3285
2019-02-21T11:00:00+03:00,5.3285,5.33389,5.317480000000001,5.32263
2019-02-21T13:00:00+03:00,5.32263,5.3242400000000005,5.306,5.31001
2019-02-21T15:00:00+03:00,5.31001,5.32655,5.3057,5.32292
2019-02-21T17:00:00+03:00,5.32292,5.33225,5.3218700000000005,5.3273
2019-02-21T19:00:00+03:00,5.3273,5.33255,5.32118,5.3223
2019-02-21T21:00:00+03:00,5.3223,5.32585,5.31663,5.31775
2019-02-21T23:00:00+03:00,5.31775,5.321000000000001,5.31503,5.3158
2019-02-22T01:00:00+03:00,5.3158,5.3220600000000005,5.31287,5.31941
2019-02-22T03:00:00+03:00,5.31941,5.3242,5.31845,5.31865
2019-02-22T05:00:00+03:00,5.31865,5.32212,5.31625,5.31735
2019-02-22T07:00:00+03:00,5.31735,5.3273,5.31705,5.3267500000000005
2019-02-22T09:00:00+03:00,5.3267500000000005,5.32685,5.31675,5.32355
2019-02-22T11:00:00+03:00,5.32355,5.336250000000001,5.323110000000001,5.336200000000001
2019-02-22T13:00:00+03:00,5.336200000000001,5.34095,5.3247100000000005,5.32978
2019-02-22T15:00:00+03:00,5.32978,5.33262,5.32538,5.3266800000000005
2019-02-22T17:00:00+03:00,5.3266800000000005,5.33277,5.32315,5.3249
2019-02-22T19:00:00+03:00,5.3249,5.32749,5.31118,5.31669
2019-02-22T21:00:00+03:00,5.31669,5.319500000000001,5.311710000000001,5.3177
2019-02-22T23:00:00+03:00,5.3177,5.3217300000000005,5.3138000000000005,5.3166
2019-02-25T01:00:00+03:00,5.3158,5.32611,5.31498,5.31866
2019-02-25T03:00:00+03:00,5.31866,5.3195500000000004,5.3102100000000005,5.3152
2019-02-25T05:00:00+03:00,5.3152,5.31925,5.313750000000001,5.317220000000001
2019-02-25T07:00:00+03:00,5.317220000000001,5.322620000000001,5.31205,5.31944
2019-02-25T09:00:00+03:00,5.31944,5.319920000000001,5.30846,5.30928
2019-02-25T11:00:00+03:00,5.30928,5.324940000000001,5.30903,5.31517
2019-02-25T13:00:00+03:00,5.31517,5.31656,5.30046,5.309880000000001
2019-02-25T15:00:00+03:00,5.309880000000001,5.3147,5.30712,5.30789
2019-02-25T17:00:00+03:00,5.30789,5.30876,5.29676,5.296950000000001
2019-02-25T19:00:00+03:00,5.296950000000001,5.308870000000001,5.29312,5.3007
2019-02-25T21:00:00+03:00,5.3007,5.30175,5.2944700000000005,5.29605
2019-02-25T23:00:00+03:00,5.29605,5.3065500000000005,5.2954,5.29985
2019-02-26T01:00:00+03:00,5.29985,5.305350000000001,5.293950000000001,5.30459
2019-02-26T03:00:00+03:00,5.30459,5.3059,5.30393,5.30506
2019-02-26T05:00:00+03:00,5.30506,5.3093,5.30506,5.3081000000000005
2019-02-26T07:00:00+03:00,5.3081000000000005,5.31724,5.306500000000001,5.3125
2019-02-26T09:00:00+03:00,5.3125,5.31341,5.3017900000000004,5.3032
2019-02-26T11:00:00+03:00,5.3032,5.30997,5.29541,5.29711
2019-02-26T13:00:00+03:00,5.29711,5.30616,5.29343,5.2997000000000005
2019-02-26T15:00:00+03:00,5.2997000000000005,5.3048,5.29493,5.29961
2019-02-26T17:00:00+03:00,5.29961,5.31613,5.29654,5.31445
2019-02-26T19:00:00+03:00,5.31445,5.317150000000001,5.30541,5.31078
2019-02-26T21:00:00+03:00,5.31078,5.31174,5.30011,5.3002
2019-02-26T23:00:00+03:00,5.3002,5.307110000000001,5.29982,5.3031500000000005
2019-02-27T01:00:00+03:00,5.3031500000000005,5.30585,5.30116,5.30272
2019-02-27T03:00:00+03:00,5.30272,5.306500000000001,5.30157,5.30248
2019-02-27T05:00:00+03:00,5.30248,5.30632,5.30248,5.30583
2019-02-27T07:00:00+03:00,5.30583,5.31017,5.3021,5.30407
2019-02-27T09:00:00+03:00,5.30407,5.306100000000001,5.29635,5.30123
2019-02-27T11:00:00+03:00,5.30123,5.30245,5.29176,5.29561
2019-02-27T13:00:00+03:00,5.29561,5.30011,5.288810000000001,5.29056
2019-02-27T15:00:00+03:00,5.29056,5.29612,5.28747,5.294910000000001
2019-02-27T17:00:00+03:00,5.294910000000001,5.3226,5.2941400000000005,5.31564
2019-02-27T19:00:00+03:00,5.31564,5.31665,5.30853,5.313070000000001
2019-02-27T21:00:00+03:00,5.313070000000001,5.31491,5.30889,5.313560000000001
2019-02-27T23:00:00+03:00,5.313560000000001,5.32235,5.30965,5.31235
2019-02-28T01:00:00+03:00,5.31235,5.32106,5.3039000000000005,5.312600000000001
2019-02-28T03:00:00+03:00,5.312600000000001,5.32233,5.312600000000001,5.31994
2019-02-28T05:00:00+03:00,5.31994,5.3214500000000005,5.31757,5.3204
2019-02-28T07:00:00+03:00,5.3204,5.3304800000000006,5.3188,5.32509
2019-02-28T09:00:00+03:00,5.32509,5.33106,5.3187500000000005,5.3266
2019-02-28T11:00:00+03:00,5.3266,5.32841,5.31636,5.32756
2019-02-28T13:00:00+03:00,5.32756,5.32756,5.31313,5.31778
2019-02-28T15:00:00+03:00,5.31778,5.32394,5.31033,5.3206500000000005
2019-02-28T17:00:00+03:00,5.3206500000000005,5.33614,5.31559,5.332400000000001
2019-02-28T19:00:00+03:00,5.332400000000001,5.33946,5.328060000000001,5.33509
2019-02-28T21:00:00+03:00,5.33509,5.3372,5.3306000000000004,5.33518
2019-02-28T23:00:00+03:00,5.33518,5.33847,5.33307,5.3356
